participant,duration,energy,power,min_pitch,max_pitch,mean_pitch,pitch_sd,pitch_abs,pitch_quant,pitchUvsVRatio,Time:8,iDifference,diffPitchMaxMin,diffPitchMaxMean,diffPitchMaxMode,intensityMin,intensityMax,intensityMean,intensitySD,intensityQuant,diffIntMaxMin,diffIntMaxMean,diffIntMaxMode,avgVal1,avgVal2,avgBand1,avgBand2,fmean1,fmean2,fmean3,f2meanf1,f3meanf1,f1STD,f2STD,f3STD,f2STDf1,f2STDf2,jitter,shimmer,jitterRap,meanPeriod,percentUnvoiced,numVoiceBreaks,PercentBreaks,speakRate,numPause,maxDurPause,avgDurPause,TotDurPause:3,iInterval,MaxRising:3,MaxFalling:3,AvgTotRis:3,AvgTotFall:3,numRising,numFall,loudness
P35,42.190804166666666,0.0070171928721926,0.00013552551535018524,75.99486160551298,397.7639484705889,196.33320117206023,53.82902930576112,257.0797910095328,201.4823176918497,1.4176914999515018,42.164777084,105.62708034717153,321.76908686507596,201.43074729852873,196.28163077873924,35.36771794495599,65.81424168195187,52.85242104883635,6.271326522965003,48.29727518147803,30.44652373699588,12.961820633115519,17.516966500473842,648.3454995327636,1894.3291310093432,467.1074105366176,621.1714226523724,648.3454995327631,1894.3291310093434,2919.3003087495695,2.923751520084518,4.5051365281942255,327.2681820163258,392.4127915397085,399.11689012540495,1.199641191535639,1.2201876819763124,0.021248,0.17532599999999998,0.011566,0.0051004554,0.515256,98.0,0.546374,0.0006125632990577801,26.4,5.326933333333335,1.3244,23.4762,105.8,204.3902,256.3092,29.244799999999998,29.1692,58.0,4796.163133444089,
P37,45.546170833333335,0.0108095150509674,0.00022524080927960002,74.45650212614706,375.15566445603633,187.74205770083455,50.07200182261833,280.70540938298876,189.38922647490037,1.1919035813131973,45.519335418,129.2572838053864,300.6991623298893,187.4136067552018,185.766437981136,34.27824216289806,74.93753633276448,57.38973023453766,8.026435503460098,51.995072910798875,40.65929416986641,17.547806098226822,22.942463421965606,637.005048182909,1866.9647957895954,469.8569220245249,521.0639998220746,637.0050481829096,1866.9647957895963,2994.088392263859,2.9314251952561667,4.701914349084624,349.7294485250244,384.9534484523068,377.61464841881093,1.101036038944492,1.0795923071752895,0.023488,0.16326599999999997,0.01244599999999998,0.0053433044,0.471908,108.8,0.511542,0.00058236654052224,33.6,4.213333333333331,0.8805999999999999,28.9022,117.2,198.4468,231.949,34.193599999999996,27.239800000000002,67.4,5003.170228619023,
P4,47.795525,0.00620211024196852,0.00012222729538418682,74.84717964775683,359.1970917679099,137.31214901260736,43.98529624376249,272.75135881962024,121.71884066186549,1.3306676116647265,47.7683875,61.4755557536756,284.34991212015314,221.88494275530257,237.47825110604444,35.487403119353054,68.4324909860882,54.553074760836395,7.370693788200084,49.95342916960909,32.94508786673515,13.879416225251807,18.479061816479117,685.2723355944158,1826.7931977869084,451.57762821517855,614.055633307162,685.2723355944161,1826.7931977869084,2893.703908322945,2.6665827205890915,4.225460202571496,323.63592592240775,418.04923036689325,389.7762594861977,1.293947945300852,1.2072896800228672,0.024984,0.18387199999999998,0.013001999999999962,0.0073503312,0.48326,141.8,0.535536,0.00067455632923518,44.8,2.8437333333333332,0.5394,24.2666,147.2,236.9652,237.773,31.915399999999998,25.8936,91.6,5577.51279828157,
P42,74.6728375,0.026889770500757682,0.0003575286575963,72.67332026635758,362.91303149962863,100.45269976103006,29.47815818632239,158.68953090188637,93.78696087740353,1.0897828627379291,74.64579375,19.78711737637656,290.2397112332711,262.4603317385986,269.1260706222251,36.06394408098724,73.33304802392782,59.26163079411011,8.811594896339887,53.77573255641711,37.26910394294058,14.071417229817706,19.557315467510705,648.1843523491067,1789.5499700052376,424.57630834507273,534.0062526318492,648.1843523491075,1789.5499700052374,2853.3537773343605,2.7640775127096116,4.407265642725985,388.0937953650899,434.1898956565472,453.9276963688675,1.1213672333536775,1.1721124499915907,0.02495599999999998,0.18305,0.01332599999999998,0.0100237406,0.466836,171.2,0.50701,0.00033900239284198,58.2,5.292800000000001,0.7224,42.3844,177.0,261.5408,253.629,20.743000000000002,18.8066,102.4,7483.933551332368,
P43,37.270875000000004,0.00837135167164568,0.00022470944873803996,71.02098632008492,375.30634216744943,100.08521593460601,41.98265171093537,263.375934240625,87.47002701718762,0.9986391738094594,37.2448125,39.34177333147622,304.2853558473645,275.2211262328434,287.83631515026184,37.173523497773864,70.17297994666168,57.49074369846626,7.2505073870591845,53.1287451060541,32.999456448887834,12.682236248195434,17.0442348406076,655.5376960537736,1768.9908873215695,414.04548687261024,510.4574785577408,655.537696053774,1768.9908873215704,2749.8898801503733,2.6997607956268577,4.197843087386403,365.82049763419866,435.18467716038595,485.0283425074975,1.19361851582262,1.3294564378341693,0.02873399999999996,0.18403399999999998,0.015056,0.0100761522,0.40415599999999996,111.4,0.47009999999999996,0.00055398999172092,37.4,2.197333333333335,0.5296000000000001,19.8654,114.8,279.133,260.44079999999997,30.768,28.1056,61.4,5361.366988675026,
P44,73.2300625,0.00340778795137298,4.414684116094075e-05,69.4505427277351,382.11545910908035,181.52060301760395,93.03600547124982,245.075132475183,174.84045458756478,5.398855833156473,73.203156248,79.91886938988758,312.6649163813453,200.59485609147643,207.27500452151563,35.70700214614085,65.64975823948717,50.31573570452991,5.495623045578732,46.316718086252855,29.942756093346325,15.334022534957267,19.333040153234325,726.3165558422313,1956.4658579624345,565.0226870028989,706.6058791098776,726.3165558422304,1956.4658579624315,2992.5937333052234,2.6946407146518085,4.122010685494015,433.5481638600213,396.8301903707269,481.2935467550963,0.915750703965778,1.1101440375908993,0.05800799999999998,0.219936,0.030824,0.0056720022,0.711756,144.6,0.8149599999999999,0.00109870585690492,55.2,3.669333333333333,0.767,42.085,157.6,270.3876,265.4614,44.7624,43.111200000000004,77.6,5994.296358344209,
P45,56.704075,0.03399787397726902,0.00060201389521046,76.16684141378171,370.7025804584829,120.74806924139857,36.48898265829537,241.27429130230635,110.52465042938971,0.7057916333027872,56.677662498000004,92.43002768599258,294.53573904470113,249.9545112170843,260.1779300290931,36.3040128209946,77.03451261209293,61.74485992015349,8.571255837842951,57.92550361098466,40.73049979109834,15.289652691939443,19.10900900110827,609.7216437408381,1801.0640858988802,388.71628545415103,508.3039374830005,609.7216437408395,1801.0640858988809,2804.0726890167293,2.9569829059815236,4.6036182531994605,365.74518090530216,411.8748018362032,420.67918633984846,1.1280022454662664,1.1545913284632385,0.022609999999999998,0.180618,0.01172799999999998,0.0083332818,0.355382,157.6,0.41061,0.00034333317783448,56.8,1.501866666666666,0.5012,28.468799999999998,160.2,244.6598,236.6888,27.1526,20.7496,95.4,6510.323341788693,
P47,33.2995,0.0035428280716974805,8.700639657054104e-05,71.47946566293261,344.05958435121073,127.22323361310532,38.80733601829988,187.3369905845531,111.93052011272371,1.7781264175649596,33.272875,63.79250251546771,272.5801186882781,216.8363507381054,232.12906423848705,35.38748689099628,67.85640409681301,52.532438981637654,6.440413686933975,46.197680360460836,32.46891720581672,15.32396511517535,21.65872373635217,777.7297763471597,1896.1029098160088,624.3961074896522,669.9299323279065,777.72977634716,1896.1029098160084,2981.2331803841926,2.4441270321570725,3.84318923557541,452.77888402040054,488.70830901711054,510.7059938326067,1.0799414753155108,1.1284185409770686,0.02163399999999998,0.180424,0.011396,0.0079243786,0.540008,74.0,0.607734,0.0009021604899240001,20.6,3.8528,1.0706,20.852800000000002,78.0,206.4264,210.9844,25.3542,21.3874,48.4,2973.825717493649,
P48,51.2199125,0.004190877659946681,7.087624298490337e-05,73.45979243362487,360.27940823725106,120.8208166071731,57.13510785830819,232.04588850469992,96.35297383575318,2.929426268028151,51.19308125,89.22610469117134,286.81961580362616,239.45859163007793,263.9264344014979,35.99593574869402,67.71077409555475,52.11869751593972,6.373132162730654,46.4808411314577,31.714838346860727,15.59207657961503,21.229932964097053,743.7324202093073,1885.98060910732,602.2359093522252,655.1247581699123,743.7324202093075,1885.9806091073194,2928.4713483959595,2.5449695324568857,3.952373239937015,435.69823157376834,442.63948576242535,521.9482359771796,1.0189046063511813,1.201516440840513,0.035106000000000005,0.20501199999999997,0.018956,0.008449788,0.6188819999999999,135.0,0.691978,0.00126406522724942,40.2,3.0613333333333332,0.7527999999999999,30.275,137.0,248.54000000000002,231.708,34.0382,30.2568,74.0,6312.434337047047,
P49,117.05177083333334,0.06311184996953811,0.00047492300634187996,73.15194112485163,340.7679538541969,120.89442812806006,26.151514119443824,130.426144518052,113.73930373026887,0.9333213641269593,117.025260416,36.86503632191104,267.61601272934524,219.87352572613682,227.028650123928,34.65707900469093,76.2302468936117,60.39469596955106,9.730531126759143,54.47810675958939,41.57316788892077,15.835550924060646,21.75214013402232,660.1891239813554,1821.7239657969797,457.8958368434704,588.9732133757061,660.1891239813561,1821.7239657969797,2825.99139813268,2.7636850545580165,4.28632932038426,391.5510648278928,429.47911962988775,453.3244542639919,1.0972589076315746,1.1581897302087032,0.016634,0.16049,0.008506,0.0083114366,0.446668,215.6,0.46624999999999994,0.00019129488246421715,84.6,5.2511458333333305,0.8852,70.8782,221.8,233.20120000000003,223.5772,18.901400000000002,12.8298,147.6,7445.838336568811,
P5,30.842616666666665,0.0023517022038771,7.063682778593537e-05,79.26612910601506,311.06087639167924,122.56090286130424,28.550342651539943,162.8990761497339,114.62742534118266,1.326375178026658,30.815683334,27.88531834589197,231.7947472856642,188.49997353037503,196.4334510504966,36.11145610970418,65.6551702552202,52.17472586025034,6.146443085234937,48.669892745266814,29.543714145516013,13.480444394969856,16.985277509953377,735.773039892599,1915.4226602649946,484.7928676693449,750.9732839297727,735.7730398925995,1915.4226602649956,2944.535217729542,2.603860852970702,4.003612175538006,368.0583616230853,477.4233953186652,398.7017668090651,1.2989578247429876,1.083858733351615,0.024944,0.19115,0.01357399999999998,0.0082009698,0.501746,74.6,0.511162,0.0008181588477391401,25.8,1.6170666666666673,0.5976,15.2246,77.0,175.7884,178.975,19.7052,16.4944,49.0,2814.61797765023,
P50,70.03464583333333,0.0055589929101522596,7.944775776265135e-05,73.68121369963086,369.6135914232504,104.13503025876048,53.9530364763951,239.50003576187856,85.92643530579159,2.1177821010267435,70.007947916,83.80428952982929,295.93237772361954,265.4785611644899,283.6871561174588,35.58099146551288,70.10430095784427,52.960718076005676,6.196156514920315,48.92100257621989,34.52330949233139,17.143582881838597,21.18329838162438,701.4168143465922,1830.1111461875012,457.7567972556196,546.2448672160257,701.4168143465924,1830.1111461875012,2879.0941391597426,2.6152375680413833,4.111902159210476,400.89727854738214,450.8330386766298,454.33799637465955,1.1243701810481763,1.1331807085667247,0.029759999999999998,0.19411199999999998,0.016236,0.009737002,0.546092,188.4,0.629296,0.00045955206457731995,61.6,2.8991999999999996,0.6434,40.1982,197.6,270.1326,278.0176,33.28,31.726599999999998,109.8,8795.99093773658,
P52,45.63344166666666,0.00232859960118846,4.8394285064352885e-05,73.94127083405776,331.5020513633018,108.74098553552389,26.36248537316617,141.4420518326996,101.4447239415245,1.19788738306405,45.606720834,33.02514875631033,257.56078052924397,222.76106582777783,230.0573274217773,34.88856618733835,62.75602571003655,50.56406689764258,5.928147168280097,47.02997124591694,27.867459522698216,12.191958812393981,15.726054464119624,695.846714086805,1806.7579792830427,549.2964307556352,608.1374805745482,695.8467140868054,1806.7579792830445,2877.905226056658,2.5976556141007032,4.137303107635532,399.8357189727646,462.73946039471696,498.46411505718714,1.1581035681170988,1.247314385332267,0.018358,0.179068,0.00968399999999998,0.009227744,0.48545,110.2,0.527082,0.00052465836991326,40.2,1.9326312500000022,0.5822,23.4078,113.0,220.5966,230.411,18.4678,15.529000000000002,70.8,3709.9481788690014,
P53,41.788895833333335,0.00257814314332784,6.189839878771091e-05,67.14206149421918,380.6934788953303,161.3516228470823,38.24537406411919,286.9994486224492,151.96791066815075,0.9029162841884313,41.762572915999996,79.1500086804326,313.5514174011111,219.34185604824808,228.7255682271795,35.80050561726364,63.78037198738157,51.833102084372875,5.2770166847727324,49.272595927930986,27.979866370117925,11.947269903008694,14.507776059450581,604.9780142848194,1795.6573913845266,396.976142777248,647.9791844906083,604.9780142848192,1795.6573913845273,2795.9883029272114,2.9698647483404654,4.624397518036116,327.4966787098794,378.54691705077016,441.46879712599605,1.156937810098854,1.3492146482103506,0.024659999999999998,0.191904,0.013019999999999999,0.0061973208,0.388218,128.6,0.45881799999999995,0.00045849202438689996,37.4,2.0416000000000003,0.49779999999999996,18.383000000000003,143.4,183.3288,199.40140000000002,22.8918,18.683,87.2,5633.901033838035,
P55,32.90895416666667,0.00132646345382088,3.874896370168325e-05,70.0785435008286,329.8594734728902,173.48740956556435,33.62188754818642,198.11071815063525,170.2574257465925,1.1721510581379193,32.881977082000006,63.40779562978046,259.78092997206153,156.3720639073258,159.60204772629768,35.249265089946306,64.05635749050316,49.65569236363464,5.540557359506964,46.21192606939671,28.807092400556847,14.400665126868509,17.844431421106442,701.2510829012945,1851.851257604553,480.5409600386711,675.4380842031954,701.251082901294,1851.851257604551,2917.4924621364744,2.6439026642885217,4.165916005562053,333.91512013613703,403.8514571956155,417.890846615575,1.2143442423712716,1.2532438430415769,0.018396000000000003,0.190194,0.009852,0.005759584,0.484612,74.8,0.45684199999999997,0.0007393417875227999,28.8,1.442133333333334,0.5384,15.9232,78.0,152.2862,173.5644,22.723,17.4404,51.8,2631.9344697298498,
P56,65.0605625,0.0024147591350561,3.479592849279615e-05,74.12399065472933,362.7562820922355,196.1247135729771,49.20648798782471,273.91095962590816,203.1903575731073,1.3822101250711212,65.03403125,23.072135197401128,288.6322914375062,166.63156851925842,159.5659245191282,34.43891954757926,64.91695546176932,49.30367129677343,5.680022217705216,44.62652629999629,30.478035914190052,15.61328416499589,20.290429161773023,707.2469686585027,1874.4758799256786,542.1227601069974,640.2900015048605,707.2469686585039,1874.475879925679,2901.786441355237,2.6508121127175963,4.103920319648002,367.70845654200923,382.1855147328275,441.8310124333055,1.042064326755942,1.2033230269200024,0.02464199999999998,0.17971199999999998,0.013303999999999979,0.005095431,0.509726,162.8,0.518756,0.00043990732204963995,56.8,3.042133333333335,0.6636,38.985,176.8,205.2326,213.2756,27.4964,23.6166,106.0,6209.050682198418,
P57,59.46289166666666,0.00754361403777142,0.0001237235247633413,70.3833451188066,328.15632072948483,188.9299953492607,38.001054428101234,291.4856234395306,183.76130572842533,0.5851460483732801,59.436445834000004,49.18583209143556,257.7729756106782,139.2263253802241,144.39501500105948,35.52708962280814,67.55811470741037,54.682701879524224,6.384641992868315,51.0025236108054,32.03102508460223,12.875412827886143,16.55559109660497,652.3519896070034,1856.2759012788895,400.39505514639626,579.1366739727407,652.3519896070025,1856.275901278887,2964.7141987376544,2.8478377111116644,4.548877201811864,305.202376734779,359.66087486655226,377.2170704801273,1.1823550973629735,1.238906638854903,0.024724000000000003,0.173364,0.01305999999999996,0.005288669,0.315808,152.4,0.33448199999999995,0.00031079605147656,51.4,3.3365333333333345,0.6237999999999999,32.226,165.2,174.6978,184.6482,24.4282,18.2272,98.2,6715.371121228968,
P58,38.24154583333333,0.0007965985539620999,2.132286182644618e-05,72.13270827675998,333.1142456140186,193.10591752606848,53.808745285590575,332.5589765048233,204.23175027300255,1.9959968529232412,38.215147916,129.43043184372684,260.9815373372586,140.0083280879501,128.88249534101604,36.03494392176012,62.13938582526686,46.96080961974133,4.236280887678961,43.47907518923871,26.10444190350674,15.178576205525525,18.66031063602814,715.9044758593385,1926.4854765016648,620.0442234934541,721.3580222013584,715.9044758593386,1926.485476501664,2964.8984510146697,2.6934716113667223,4.145824486773359,390.47869187134154,372.23346439848376,424.92917416120883,0.9535581151191975,1.088100859584749,0.03297399999999998,0.190166,0.017746,0.005157177000000001,0.544034,117.6,0.60816,0.00103219340615224,35.0,2.7946666666666653,0.6566,20.821800000000003,140.8,167.1776,188.11880000000002,27.3108,25.3994,76.4,1264.872481229829,
P59,32.44285416666666,0.0053798427786890795,0.00016028865029335998,74.59446444047421,382.6868053218268,223.6428867333321,47.125317874632366,328.8964005033393,224.31383520858572,1.204306811442112,32.416427082,63.859826880536545,308.0923408813526,159.04391858849473,158.3729701132411,34.96297213768906,72.60644840809047,55.92199874013697,7.768163736704035,49.90542596290699,37.64347627040141,16.684449667953498,22.701022445183483,653.8532230591,1848.1237352642215,427.15064756023594,550.2345881035959,653.8532230590998,1848.1237352642206,2883.6607066590723,2.8310605193817673,4.419228528021305,323.7028216225215,381.98237665195387,414.50400141615717,1.185411780771116,1.2824065931289885,0.024978,0.162224,0.013152,0.0044642002,0.46753999999999996,69.8,0.468158,0.00072617802990182,25.6,3.4533895833333332,0.7567999999999999,19.1862,77.8,214.9294,225.19700000000003,37.6886,29.439,47.0,3100.592184974529,
P6,81.7450125,0.0032049118993492803,4.0322195990590075e-05,73.4617433880331,355.2141304611386,107.848640086449,23.362177050604537,124.56106597524635,101.22289478584267,1.1594233982817834,81.71875625,40.33366321331933,281.7523870731055,247.3654903746896,253.99123567529597,35.97193774400161,64.82521109965944,50.009037633821265,5.156638400658622,46.92811406853439,28.853273355657837,14.816173465838176,17.89709703112505,700.8641916869991,1896.1317648606782,495.9592964393861,756.3596375602299,700.8641916869971,1896.1317648606764,2958.1359765191155,2.7055036367664185,4.220902394190577,331.81750378230697,434.6427624489047,371.6176666290676,1.3101505372458653,1.1202407430413035,0.019088,0.190996,0.009942000000000001,0.00928498,0.47875199999999996,219.2,0.534872,0.0003089332368384,81.8,1.9311312499999989,0.5262,43.0432,219.6,251.81459999999998,248.03540000000004,14.63,12.198400000000001,137.0,8272.626108841298,
P60,78.32621666666667,0.00996969462211706,0.00012269602628775766,72.62521275397606,381.9137625419646,198.1353484332423,41.06304389184801,192.26771392681763,186.3689506591821,1.143535909353665,78.299358334,23.931495244348746,309.28854978798853,183.7784141087223,195.5448118827825,34.734327991207195,71.22289813697735,54.81231662217483,7.23698098599151,48.921599786219,36.488570145770154,16.41058151480251,22.301298350758348,707.9510679032708,1892.4705492669214,441.67134592178417,566.0449724449378,707.9510679032708,1892.4705492669204,2923.173793334697,2.6782023892603717,4.137392369801569,327.54351294070347,380.48067181918907,391.87700067581443,1.1672910711442048,1.1999037650836357,0.01913199999999998,0.169856,0.01013,0.0050533454,0.47409999999999997,180.0,0.49360799999999994,0.00033324311549208,69.8,3.6607999999999974,0.7356,49.123000000000005,192.8,216.0016,185.7518,21.5902,15.3744,115.2,7777.578309423651,
P61,20.008654166666666,0.00034387122963471997,1.6676676796141558e-05,79.89686937538627,292.2890564844917,185.59541430387986,39.326256327012445,217.83362577664047,191.6028494812452,1.8294157072330393,19.982452084000002,45.955751290589646,212.39218710910546,106.69364218061187,100.68620700324652,34.2365202306532,59.07828190991479,46.13782188708019,4.686527223055547,42.07944271900096,24.84176167926159,12.940460022834596,16.998839190913827,764.9011732865415,1935.872754749284,666.1119249508154,738.3129837151962,764.9011732865416,1935.8727547492854,3029.1185701542245,2.5353681119742224,3.96860622330052,410.89622575405747,416.474390770667,461.6035990163946,1.0157362437483541,1.1238779856222376,0.028392,0.19280799999999998,0.015742,0.0053806896,0.581366,41.4,0.496776,0.00154257203501348,16.0,1.8581333333333336,0.6519999999999999,10.16,43.4,137.9888,167.76799999999997,24.6098,19.3294,27.2,169.36768621307144,
P62,93.56904999999999,0.01111837589808268,0.00011665073131872662,73.55022375039478,392.8308035393607,197.49224980616,39.23699173549211,231.85730565603507,194.07732313323564,1.0122656732393929,93.542025,65.63580219182823,319.2805797889659,195.3385537332007,198.75348040612508,34.80496729519437,70.24619843658279,54.624427956218256,7.282432391944184,49.84390905737875,35.44123114138842,15.621770480364532,20.402289379204042,735.785501502063,1853.6392394027469,444.7186300559829,637.8191288149253,735.7855015020633,1853.6392394027469,2895.7746384134643,2.521179027107194,3.938735654651584,346.13677355367196,447.6753994909519,428.81861204958085,1.2949061317829778,1.238756127940006,0.020479999999999998,0.17136,0.010848,0.0050551446,0.453702,199.6,0.480338,0.0002840533366568,88.8,2.737066666666667,0.5928,53.2798,209.8,250.1248,263.6016,30.150599999999997,19.7406,136.4,7358.983793900447,
