participant,duration,energy,power,min_pitch,max_pitch,mean_pitch,pitch_sd,pitch_abs,pitch_quant,pitchUvsVRatio,Time:8,iDifference,diffPitchMaxMin,diffPitchMaxMean,diffPitchMaxMode,intensityMin,intensityMax,intensityMean,intensitySD,intensityQuant,diffIntMaxMin,diffIntMaxMean,diffIntMaxMode,avgVal1,avgVal2,avgBand1,avgBand2,fmean1,fmean2,fmean3,f2meanf1,f3meanf1,f1STD,f2STD,f3STD,f2STDf1,f2STDf2,jitter,shimmer,jitterRap,meanPeriod,percentUnvoiced,numVoiceBreaks,PercentBreaks,speakRate,numPause,maxDurPause,avgDurPause,TotDurPause:3,iInterval,MaxRising:3,MaxFalling:3,AvgTotRis:3,AvgTotFall:3,numRising,numFall,loudness
P63,73.81220416666667,2.670621106416816,0.04024468594267695,71.85170745824229,371.83079287865183,100.11763159679518,35.44748737683379,157.42785277771546,90.77816770842014,2.1008284555387586,73.784852084,35.61391546630224,299.9790854204096,271.7131612818567,281.0526251702317,50.53492379899385,76.61241914049273,63.730187498738005,4.839874919070854,60.197124213628015,26.07749534149888,12.88223164175472,16.41529492686471,740.1944614834483,1859.8463084607833,611.291499079184,592.3182717898301,740.1944614834483,1859.846308460783,2925.962955351567,2.513631458693954,3.9548253556186275,392.57009629515403,420.0116419446579,463.7032128458012,1.0698197831851828,1.1814227065843095,0.02866599999999998,0.174762,0.015722,0.010048809,0.5833320000000001,192.6,0.65316,0.0005981579378926,67.6,2.3338666666666676,0.6098,40.92,205.2,284.3418,269.7504,19.6428,19.0292,113.0,36479.168393085274,
P64,113.44858333333335,0.01368093201575874,0.00011317448054084033,71.9915174530858,384.23026085613327,108.52503628796924,29.872507826398852,169.37605115522098,99.63518869493393,1.1122384523431523,113.422416666,49.69889430807464,312.2387434030475,275.70522456816406,284.59507216119937,35.03263925642636,69.87190565578547,54.38162300017389,7.135677929129487,49.61227067880911,34.83926639935912,15.490282655611585,20.25963497697636,720.7851874437234,1865.14610548668,601.0112372771641,608.2295622181055,720.7851874437222,1865.1461054866795,2884.5834393860528,2.589431683247401,4.0051537472349015,415.21864439809286,443.28137078639037,516.9267517794151,1.0672843243938555,1.2459784506953944,0.022704,0.18162199999999998,0.0121,0.009236372400000002,0.46120400000000006,293.4,0.53323,0.00023069343315308,101.4,2.8416000000000023,0.6636,65.905,304.6,281.73199999999997,252.573,19.5176,17.427,177.2,12756.620618364192,
P65,111.68404166666667,0.01562884078006216,0.00013843059740811,69.17606383741372,385.7283817550754,120.06897573551177,36.836358260573995,222.70443499869825,109.14185509002368,1.0891342415744447,111.65827083399999,62.509876501431236,316.5523179176617,265.6594060195636,276.58652666505174,35.138566780964894,69.34543451173097,55.29750208726714,7.529029860208245,51.94038094535123,34.20686773076608,14.047932424463824,17.405053566379742,625.8203975844851,1749.5004974311075,457.56488295557244,617.4485859646514,625.820397584484,1749.5004974311075,2776.989354548178,2.797386345949696,4.440532798615669,345.55625981145323,424.36296707054396,454.78943983246234,1.2294463322881344,1.316638123694441,0.020802,0.17252,0.010674,0.008386482800000001,0.444278,271.4,0.518732,0.0002047450070129,101.8,2.7029333333333336,0.5518,55.0816,284.6,260.0086,252.9828,30.455399999999997,24.91,172.2,11255.894434991746,
P66,82.99357916666666,0.01222219022939868,0.00014500420886633998,71.7958604093703,352.3234783284891,117.70997241659299,34.79683246376372,236.1364263350644,107.36454607137861,0.8011361723263338,82.967414584,29.06494669990251,280.5276179191188,234.6135059118961,244.95893225711046,35.613090126766245,72.01135849102815,55.588030756401835,6.4083763825968845,51.251578616455525,36.3982683642619,16.42332773462631,20.75977987457261,643.2876956961616,1795.0041575630094,406.43846601346337,661.4115258560016,643.287695696161,1795.004157563009,2936.3178364842306,2.7912676598193196,4.566501502344012,349.9725233658202,435.9868454307316,454.59191001468787,1.2494762568422249,1.3007685993309035,0.02591,0.191322,0.01396,0.008537591399999999,0.369452,258.2,0.44565599999999994,0.00026070365005934,72.4,5.875200000000001,0.7083999999999999,49.2704,270.0,234.2026,225.7676,23.9868,18.859,166.4,10377.840709707896,
P67,112.560475,0.01898720870693988,0.00017342167142875403,72.46496470022461,361.49612957121485,134.96365889090026,31.864940036751086,166.03133812817848,127.51264069378313,1.7525511003511973,112.534612502,6.945771715402179,289.0311648709902,226.53247068031465,233.98348887743174,32.20670788696704,78.33162228364544,55.806693937225546,8.038207607627298,50.537926591146054,46.12491439667842,22.524928346419905,27.793695692499398,627.369610220742,1770.3328802213757,391.49733066673343,573.2696862732843,627.3696102207416,1770.332880221376,2813.294164615581,2.8229521705886906,4.485977217337742,324.53466465598996,415.52589267842643,406.1935116564896,1.281949678296175,1.2518624798928073,0.020308,0.17186600000000002,0.010522,0.007443063799999999,0.5262439999999999,286.4,0.586192,0.00027525416208078,104.0,3.820800000000002,0.6938,71.7284,308.8,243.63240000000002,234.4078,20.7038,15.4254,182.4,12658.053829700986,
P69,53.55104583333333,0.0030168754413335596,5.3875451927614e-05,72.44546058638153,346.0254819256211,118.96868554583497,65.8243795591259,292.6785698704008,92.15119715146936,1.7347586948437885,53.523647916,130.9785695916607,273.5800213392396,227.05679637978614,253.87428477415173,34.56005362504717,64.77080593853893,51.24443719721626,6.518319958142442,46.40965081295781,30.210752313491746,13.526368741322656,18.36115512558111,708.6372905709962,1836.125830964243,541.0286660752412,592.1354894209184,708.6372905709966,1836.1258309642449,2818.2761591635444,2.5918028878156507,3.9779687563453834,374.29208485092033,386.96060748455164,498.37033223607585,1.034563298465316,1.3328693950941166,0.034367999999999996,0.19226000000000001,0.01833199999999998,0.0085698174,0.53845,133.4,0.610846,0.0005508451882776,46.4,2.519466666666667,0.6862,32.0866,140.2,250.55,252.4726,42.193200000000004,40.5072,78.0,6232.199823441864,
P7,47.96807916666667,0.00561346480670418,0.00010298676632427355,77.53506836751771,313.8030382311755,119.67756825225051,32.98616337379964,168.09081077171072,109.5042593613146,1.3852777275594224,47.941539584,40.77494884957506,236.26796986365775,194.12546997892497,204.29877886986085,35.53541911083211,68.13175663366,53.83888402424426,6.867026968278793,50.552131451822696,32.5963375228279,14.292872609415742,17.57962518183731,732.622487924795,1883.7098120523588,469.89654927418303,608.7760958680999,732.6224879247949,1883.709812052357,2876.440875438348,2.5727035487304795,3.9302220287195033,340.8630902839391,440.5555411700252,408.9103300211131,1.2930132689170402,1.2004177978130843,0.020304,0.18107999999999996,0.010818,0.008407301,0.496444,131.2,0.51512,0.00078728360659464,41.0,1.9456000000000002,0.516,21.2582,135.6,200.2406,194.6278,19.8244,15.6704,86.8,4897.231957358624,
P70,24.362895833333333,0.0021847942395329,8.966714286984629e-05,66.06056604106212,357.55311730408465,234.87894251401977,43.97218450707114,364.04178711308333,240.1216290460598,0.47644900290462877,24.337072916,14.44562934721479,291.49255126302256,122.67417479006488,117.43148825802488,35.192185993563996,66.03866980338181,53.49457922506252,6.3286257843724245,50.23494329678745,30.846483809817805,12.544090578319288,15.803726506594359,667.245643666786,1919.4702766872965,445.1941736865739,637.1054184800164,667.2456436667863,1919.4702766872974,2894.093091943695,2.879143397773271,4.341261410318158,329.4138380421303,373.85913626186095,359.7354437490412,1.1370546434134572,1.0923768993063128,0.02283999999999998,0.160794,0.012434,0.004252011,0.27391,48.2,0.28042999999999996,0.00065878306946668,20.4,1.3930666666666673,0.5414,10.979600000000001,58.8,168.289,172.878,31.5656,22.453200000000002,39.2,1975.351609363399,
P71,36.9170875,0.00201444649891728,5.2664252349638794e-05,73.84442996308746,366.20781405166565,198.59329800385186,43.18221133800968,302.4871681277552,201.7057572515291,0.9801645970836408,36.89104375,71.34843068884165,292.3633840885782,167.61451604781377,164.50205680013656,35.053575952972366,65.72967516981393,50.9317729203821,5.864583509396012,46.88316218142057,30.676099216841557,14.797902249431818,18.846512988393354,719.73370757939,1876.5548748062538,548.1439512439687,656.8294011200387,719.73370757939,1876.554874806253,3002.052153009088,2.6083133352959766,4.173865330534875,318.5986820459037,355.4567595346965,361.4255262854178,1.1203538237661033,1.137359997803253,0.02468,0.17132799999999998,0.01367599999999998,0.0050210446,0.43449399999999994,95.6,0.443166,0.0005854889310279801,29.6,2.4,0.6763999999999999,19.8494,105.6,188.597,194.281,30.1144,23.814,59.4,4633.823097610995,
P72,25.2732375,0.00295572750054024,0.0001067313750504655,105.79701340898364,303.0999183406637,214.03431911102385,27.443469816950774,242.27454974763242,212.01992924286984,0.6609389659760965,25.245993750000004,100.39217604849856,197.30290493168008,89.06559922963986,91.0799890977939,34.8033115235995,67.86334576918165,54.07328433592081,7.027960238075737,50.133080289098146,33.06003424558216,13.790061433260837,17.730265480083506,631.7598145289176,1821.7802418430686,481.7038511114154,590.9303345361081,631.7598145289173,1821.7802418430679,2902.7414473532253,2.886459148790453,4.600487058229803,328.89025575833796,348.40710118071206,367.87144997570095,1.0681913433828034,1.1228764080163764,0.02299599999999998,0.157074,0.01255399999999996,0.0046787032,0.36402799999999996,52.4,0.352496,0.00077157044744156,21.6,1.713066666666667,0.5816,12.3978,55.0,145.88479999999998,143.04659999999998,27.098599999999998,12.860400000000002,42.4,1275.1320638039447,
P73,36.931045833333336,0.00267794435596048,7.082523460678207e-05,70.2006146718735,341.73098986175285,179.27941852984424,41.4979499896912,261.30105879442146,179.70670183407267,0.8618587903990866,36.904272916000004,64.9590842736944,271.53037518987935,162.4515713319086,162.02428802768014,34.76292120598797,63.9824238380202,51.89253969345829,5.895222287636724,48.84275433419173,29.21950263203224,12.089884144561918,15.139669503828468,651.9810840810346,1837.7273857994799,407.1381456137718,595.0720379003955,651.9810840810339,1837.72738579948,2777.1810110478286,2.8265375023495665,4.2685144755931,281.39401789968895,370.6384384801715,351.2386945368677,1.3306540511012166,1.2506273066372737,0.01949799999999998,0.170474,0.010395999999999999,0.005562669,0.37652399999999997,96.4,0.424886,0.00067709869587682,36.6,1.755733333333334,0.5456000000000001,19.6498,99.6,159.2768,164.1272,26.565800000000003,19.7512,58.6,3863.0788374141534,
P74,29.249249999999996,0.0017831682990712,6.213457286030459e-05,73.47292311945918,345.5787776689491,182.09092695867326,56.29129829342668,427.10183862573604,184.84513880248076,1.3090301921199665,29.222125,37.92634441546982,272.1058545494899,163.4878507102758,160.7336388664683,34.39544000408525,62.73643122179105,51.64610118917816,6.346954381341922,48.84347633673362,28.3409912177058,11.090330032612899,13.892954885057431,671.0983710432698,1844.615448558745,456.3511996280816,585.5513193638569,671.0983710432695,1844.6154485587444,2883.853142497702,2.748748812611141,4.2980122394772176,327.14593098498324,360.4079844322482,369.3740597151794,1.1024612707944128,1.1307278228787279,0.03317,0.18997399999999995,0.017574,0.0054898431999999995,0.473318,90.0,0.534936,0.0008100280987913,24.6,1.8666666666666665,0.5452,13.2394,101.4,199.76680000000002,236.9966,38.3926,37.263400000000004,52.4,4914.068168061637,
P76,38.599666666666664,0.00286253810656872,6.41501369246152e-05,66.71567562330559,353.265498656529,160.78498335089165,42.526365989556496,255.85132753999642,147.51850616516194,1.441055098117896,38.572958334000006,82.85177615202538,286.54982303322345,192.48051530563734,205.74699249136702,35.42120890599624,65.99907878581865,51.688250748568876,5.865282339388943,48.46475698130511,30.577869879822412,14.310828037249783,17.534321804513546,653.1999234526719,1878.145073720735,482.03684305878653,617.9919073105564,653.1999234526721,1878.1450737207354,3011.265734139953,2.8784575733513265,4.6148628468200865,337.4721743080345,349.57013918583,374.0613337691045,1.037123004975761,1.1090784918736531,0.02676199999999998,0.183782,0.01474,0.0062340176,0.493314,106.2,0.539404,0.0008907458187242401,36.4,1.7173333333333332,0.511,19.290399999999998,114.8,192.2988,203.6044,24.3568,22.1988,65.2,4973.971222854726,
P77,41.4245,0.01063435474198966,0.00024490863659551996,77.00540787156756,393.9654648796226,220.92387834255268,51.09668424474243,314.93915957871565,230.87355490966678,0.8957514688010704,41.3985,102.18230091400243,316.960057008055,173.0415865370698,163.09190996995576,34.42273326112762,71.42726278367817,57.709510665557595,8.372506948257355,52.88553192322088,37.004529522550555,13.717752118120577,18.541730860457285,685.5298724731496,1836.1944806924396,378.70952243159064,591.380503012341,685.529872473149,1836.1944806924403,2930.694952359275,2.67985007586584,4.278768757744459,265.9914938708529,390.4501580976173,328.1867726819273,1.474151687650005,1.2348440097142317,0.021728,0.148334,0.011378,0.00452583,0.40559399999999995,96.0,0.442638,0.00050001316213038,33.4,2.8389020833333367,0.6716,22.4178,103.4,265.6828,197.166,37.6268,25.9594,60.8,4284.288594631906,
P78,28.313145833333333,0.00223022538516474,7.930661708819119e-05,77.61282120610375,323.14800112716046,184.19129605647925,30.37884032282692,185.62109133364984,182.64819606071396,1.054066103833606,28.287197916000004,60.434920610370774,245.53517992105668,138.95670507068115,140.49980506644644,34.26511005468666,66.40231896929059,52.955483298470924,7.347089948312562,47.65565573177123,32.13720891460393,13.446835670819661,18.746663237519357,681.9352204818418,1861.8990572802293,496.7421034774907,680.2899258775367,681.9352204818421,1861.8990572802304,2843.1878859987974,2.7347288961802705,4.176987179915608,335.9849153172911,372.22396139602677,404.86971566173975,1.118804474503545,1.211148263521896,0.02151,0.17036199999999999,0.01172599999999998,0.005422657,0.45106,51.4,0.42494000000000004,0.0009471956123616801,15.8,4.554666666666667,0.8994,15.581799999999998,54.8,148.6754,159.8786,21.683600000000002,14.675999999999998,36.6,1833.8931637250346,
P79,80.498025,0.01712544954007798,0.00017792451062998593,74.22693231632445,390.1305515199833,218.87211404608652,37.50915561250257,254.92165820215374,214.69973660726313,0.7731514239501632,80.472137502,38.23631666868768,315.9036192036589,171.25843747389678,175.4308149127202,34.361754623754166,72.1343703796866,55.90282978212724,7.532481539051292,50.129132422417385,37.772615755932435,16.231540597559366,22.005237957269216,661.3897944363986,1886.7537691552018,446.71089967111794,652.6645069926745,661.3897944363989,1886.753769155201,2956.538307415033,2.857267691013127,4.476606839811369,333.8097567949684,397.7095357682341,355.9738622642036,1.19308852019575,1.0674880713454866,0.023628,0.16191,0.012622,0.004571361,0.386022,194.0,0.42292399999999997,0.00025682448655122,64.4,3.122137500000001,0.729,47.5342,206.2,208.7424,182.15140000000002,27.6884,13.148,136.8,6957.8240940972655,
P8,58.34000833333333,0.0177698046140256,0.000287811874857,72.9415467108146,358.4614347303162,125.89177981500373,50.9208895538748,288.2827903612198,107.13825227591958,1.3777797861525776,58.313754166,46.94816748577728,285.5198880195017,232.56965491531255,251.32318245439666,35.68228785432107,73.62435800656326,58.51304720689943,8.990251531917206,53.507943094734436,37.94207015224218,15.11131079966383,20.11641491182882,664.5815764892335,1811.9748167095047,420.5194166548166,701.9840377219324,664.5815764892326,1811.9748167095047,2902.60004466085,2.726641010204835,4.3684097280830985,360.30141652076,486.45876894523315,392.98715801215036,1.3520798683402666,1.0919155270889458,0.027034000000000002,0.18528599999999995,0.013957999999999998,0.0080573722,0.49680599999999997,151.0,0.559264,0.00047547706315562,49.8,2.0032000000000014,0.6456,32.0444,162.0,243.56959999999998,215.9174,36.777,32.7928,91.6,7061.790535270132,
P80,46.15600416666667,0.010695038082437,0.00021559375612028,85.0793748926537,386.6717419429216,232.79200340394772,44.190520533096915,279.57564323518807,229.91935958706995,0.6722134340334512,46.12987708199999,32.06457000383022,301.5923670502679,153.87973853897387,156.7523823558517,35.235280823887045,71.7358302519687,57.21983515678157,8.158711561525033,51.94921263738316,36.50054942808165,14.515995095187119,19.786617614585527,691.7609228596632,1833.6685137189968,443.7317703911822,579.3139963346084,691.7609228596623,1833.668513718995,2743.534405003151,2.6581650871333595,3.985322789129776,331.95428041514907,374.25528109426597,435.72799862940974,1.1521336282987646,1.3320318577908836,0.023182,0.158864,0.012301999999999999,0.004304021,0.346792,84.8,0.36304,0.000488182041318,36.2,2.538666666666665,0.7036,25.353,90.8,184.653,183.277,27.273200000000003,25.1856,54.4,3659.3652659987083,
P81,42.73939166666666,0.0046407529419869795,0.00010072090817808945,67.78809878920829,371.43801738237534,227.22903526910005,49.074221897384156,348.98295152219737,231.464443018064,0.7739986466759209,42.712820834,47.12683713883962,303.64991859316706,144.20898211327534,139.97357436431133,34.59750864712677,67.10603316893938,53.92941040081331,7.099665038457689,50.487494490081254,32.5085245218126,13.176622768126071,16.618538678858133,663.2772380217763,1766.091236331437,403.29174430136857,692.8819324207354,663.2772380217762,1766.0912363314371,2800.2956110913688,2.664343947849748,4.224121978814163,264.02476160588765,402.4168248167785,337.4129993506441,1.5300028109582613,1.2790403267572277,0.02469999999999998,0.162046,0.013142000000000001,0.004401084,0.37704,106.0,0.393964,0.00063262744578312,42.8,1.7407999999999997,0.4542,19.1398,111.4,226.1884,214.33339999999998,38.257799999999996,28.0908,71.8,3974.90363651914,
P83,27.566716666666668,0.00420721447679482,0.00014404213081163668,75.69429989870594,349.93141648777936,229.1085525669992,44.90426347352235,256.6210972914113,224.42659835539885,0.6722487545565279,27.539608332,79.31072764380971,274.2371165890734,120.82286392078012,125.5048181323805,34.502613128069,69.42763368626561,55.39556829477516,7.506259572263824,51.03508231906766,34.925020558196614,14.032065391490454,18.39255136719795,678.2502669310725,1865.0450571966073,449.12056096959384,609.5009473502406,678.2502669310727,1865.0450571966073,2884.1422256975193,2.7526395813650857,4.255800379550431,320.1984476969338,381.6305861443101,378.5679605903782,1.1928346345837453,1.1834625540521517,0.020798,0.15035199999999999,0.011139999999999959,0.0043631154,0.36453199999999997,55.2,0.312856,0.00072874704984106,23.0,1.5658666666666656,0.5780000000000001,13.590399999999999,58.4,155.26399999999998,127.38499999999999,24.8422,15.6156,37.6,2098.349198235902,
P84,63.31961666666666,0.01209312720009276,0.00017911034290794248,76.50120824295826,382.6987599334745,206.11026409566574,36.206453669515255,286.58647351706185,206.3935580134069,0.5365728266278944,63.292308330000004,62.41193687754101,306.19755169051626,176.58849583780878,176.30520192006765,34.06392955890514,71.03579070433025,55.99522509293597,7.491395864182662,52.1958661425255,36.971861145425116,15.040565611394271,18.83992456180474,598.184367513268,1820.5009471020062,371.36425893171867,556.0292635992432,598.1843675132675,1820.5009471020062,2897.6153906553304,3.0440011948526076,4.844856330980147,275.3943175036153,328.3751449332199,317.60566878538594,1.2001970676036318,1.1577970722493014,0.022026,0.159712,0.01174999999999998,0.0048495657999999995,0.311678,141.4,0.3313,0.00026260218988158,59.4,2.0629333333333335,0.5592,33.806,151.8,180.24099999999999,198.2338,26.250799999999998,19.453,99.8,5218.459263113871,
P85,61.74979166666667,0.01016121500050062,0.00016400208510018,70.90997160827969,337.84256503720763,118.9894807884458,41.78412076271038,319.9878157242835,104.41051582578307,0.8159405636642656,61.723020831999996,37.024797102917994,266.932593428928,218.85308424876183,233.43204921142456,35.8654326863657,69.4591496350461,56.11318570798066,6.6501312496645495,53.20916725318459,33.59371694868042,13.345963927065446,16.249982381861514,591.5430544227486,1697.8377323636673,358.6725318709067,484.0158193700452,591.5430544227493,1697.8377323636682,2743.418872215826,2.870525179074793,4.638967849079141,280.54382667200287,398.91811228515024,423.829063969555,1.424933245027821,1.511203302804386,0.02478999999999994,0.18889399999999998,0.01298,0.0084366406,0.35753799999999997,216.4,0.455302,0.00031140179802342,63.8,1.2906666666666673,0.4364,27.553199999999997,233.2,222.2174,232.11860000000001,30.7314,27.456200000000003,142.0,9139.233233833826,
P86,68.38602499999999,0.0191931327329793,0.00029011010277512,73.48403646609417,345.06811210368585,129.10641822657902,35.40369973401039,196.2055980127088,116.26715326443517,1.0239410536962212,68.3592625,49.04783150869688,271.5840756375917,215.96169387710682,228.80095883925068,35.82347816903734,74.08234772261537,58.3787130792625,8.309203686490283,52.17056606014587,38.25886955357804,15.70363464335287,21.911781662469508,629.6640103074095,1766.452729160418,426.85723928292157,571.6204781905009,629.6640103074085,1766.4527291604195,2812.6395230564804,2.8057270037332556,4.467397226731197,321.6291387794173,407.95400020691346,404.19016937355326,1.2701859251225622,1.257111154340048,0.023261999999999998,0.183474,0.012501999999999961,0.0077968988,0.451872,159.6,0.500596,0.00030469749162303995,52.2,4.219733333333333,0.8646,44.1216,162.0,205.8986,209.4194,27.0956,18.2608,107.4,5481.9570613063,
P89,58.749012500000006,0.013397752054873818,0.00023851210707382,76.1975987619098,339.2136229210464,133.49955756469834,25.58328837086193,129.5896196937387,126.50700317485055,0.766278261746817,58.72200625000001,17.611021205665278,263.01602415913663,205.7140653563481,212.70661974619588,34.42312609765439,73.33854288222217,57.621112486358676,8.713297351800934,50.48854053160784,38.91541678456778,15.717430395863493,22.850002350614325,651.9097491905809,1833.352155300819,481.08152819444877,738.8205960717103,651.9097491905807,1833.3521553008188,2851.011713144811,2.8140926761030545,4.377104244556334,355.60296380236076,431.7437330307945,472.96566612672234,1.2161737127072487,1.3316663727401719,0.01797,0.16905199999999998,0.009413999999999981,0.007512200399999999,0.400882,101.6,0.419288,0.00031315442701596,43.4,3.925333333333332,0.8488,37.214600000000004,106.8,181.4836,169.2954,17.7694,10.1002,74.4,3256.8513727693016,
